Name,Category,Calories,Fat,Carbs
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Gold Margarita - Peach,Drinks,274,0,45
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Beer - 12 Ounces ,Drinks,150,0,11
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
Parmesan Shrimp Pasta (with linguini) ,Entrees,1001,54,75
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
"Breakfast B.M.T. ® Melt (with regular egg) 3"" Flatbread",Breakfast Sandwiches,250,12,22
